frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
1081,3.902223,idle,3.521046,921625,11833,3608958,29417,222,652415,55,45,197105184,288323814,1566000
1082,3.905982,idle,3.748873,931750,10375,3881209,29353,222,652415,55,45,197105184,288323814,3538333
1083,3.909231,idle,3.291872,943833,11000,3204333,29289,222,652415,55,45,197105184,288323814,1623874
1084,3.912949,idle,3.654294,885417,12959,3637125,29417,222,652415,55,45,197105184,288323814,1514874
1085,3.916500,idle,3.507497,946583,12375,3483375,29353,222,652415,55,45,197105184,288323814,2285666
1086,3.919768,idle,3.173420,911791,11458,3266166,29289,222,652415,55,45,197105184,288323814,1535249
1087,3.923368,idle,3.761040,1011375,21750,3615291,29417,222,652415,55,45,197105184,288323814,3164208
1088,3.926602,idle,3.244168,915292,11625,3290917,29353,222,652415,55,45,197105184,288323814,1757416
1089,3.931073,idle,4.338414,927666,10959,4391541,29289,222,652415,55,45,197105184,288323814,3899000
1090,3.934353,idle,3.453168,1051292,11083,3426292,29417,222,652415,55,45,197105184,288323814,1927500
1091,3.937923,idle,3.480208,905416,9833,3462750,29353,222,652415,55,45,197105184,288323814,1492624
1092,3.941477,idle,3.575751,901125,10375,3483416,29289,222,652415,55,45,197105184,288323814,2277416
1093,3.944757,idle,3.115044,922709,10833,3183917,29417,222,652415,55,45,197105184,288323814,1519249
1094,3.948447,idle,3.903203,1027708,18167,3799875,29353,222,652415,55,45,197105184,288323814,3104749
1095,3.951667,idle,3.232256,896916,10125,3326125,29289,222,652415,55,45,197105184,288323814,1745125
1096,3.955338,idle,3.610665,887000,10791,3529000,29417,222,652415,55,45,197105184,288323814,3504374
1097,3.958531,idle,3.055293,946250,11083,3224875,29353,222,652415,55,45,197105184,288323814,1612791
1098,3.962287,idle,3.827452,980333,16083,3581667,29289,222,652415,55,45,197105184,288323814,1495749
1099,3.965820,idle,3.630626,968250,14625,3651292,29417,222,652415,55,45,197105184,288323814,2443083
1100,3.970110,idle,4.182795,938459,9709,4243583,39729,222,652415,55,45,197105184,288323814,1722208
1101,3.974107,idle,4.084538,976250,12666,4212959,37525,222,652415,55,45,197105184,288323814,2499458
1102,3.977549,idle,3.209297,909208,8625,3059875,29805,222,652415,55,45,197105184,288323814,1554166
1103,3.981509,idle,4.220493,1016916,14292,4182583,29353,223,652417,55,45,197105184,288323814,937041
1104,3.984649,idle,3.092716,904334,10666,3226125,29341,223,652417,55,45,197105184,288323814,3507833
1105,3.988076,idle,3.490703,906792,16625,3426208,29417,223,652417,55,45,197105184,288323814,2221041
1106,3.991410,idle,3.317170,910084,9375,3341750,29353,223,652417,55,45,197105184,288323814,1778875
1107,3.994496,idle,2.931711,884834,10375,3075042,29289,223,652417,55,45,197105184,288323814,1503500
1108,3.998189,idle,3.643785,1027833,11083,3413916,29417,222,652415,55,45,197105184,288323814,2927875
1109,4.001525,idle,3.550085,943375,15125,3646084,29353,222,652415,55,45,197105184,288323814,1837166
1110,4.005565,idle,3.933582,876750,10375,3599625,29289,222,652415,55,45,197105184,288323814,3913291
1111,4.009122,idle,3.529464,936583,14250,3683667,29417,222,652415,55,45,197105184,288323814,2327124
1112,4.012894,idle,3.749001,954709,20958,3660500,29353,222,652415,55,45,197105184,288323814,1511666
1113,4.016975,idle,3.993955,957625,12958,4045292,29289,222,652415,55,45,197105184,288323814,2090624
1114,4.021007,idle,4.015207,1005416,12291,3967750,29417,222,652415,55,45,197105184,288323814,1701749
1115,4.025180,idle,4.235962,1103125,12833,4240375,29353,222,652415,55,45,197105184,288323814,3596624
1116,4.029137,idle,3.959120,1067792,13584,3954875,29289,221,652413,55,45,197105184,288323814,1782166
1117,4.032541,idle,3.661005,1057500,13584,3765125,29417,221,652413,55,45,197105184,288323814,3587999
1118,4.035642,idle,2.995578,862916,10583,3080750,29353,221,652413,55,45,197105184,288323814,1830250
1119,4.039381,idle,3.538379,929792,11083,3438500,29289,221,652413,55,45,197105184,288323814,3720208
1120,4.042773,idle,3.657788,981500,21625,3632042,29417,221,652413,55,45,197105184,288323814,1578624
1121,4.046114,idle,3.359793,893208,11167,3428250,29353,221,652413,55,45,197105184,288323814,1512416
1122,4.049199,idle,3.054082,889000,8666,3157041,29289,221,652413,55,45,197105184,288323814,2083208
1123,4.052197,idle,3.011125,900500,11000,2978125,29417,221,652413,55,45,197105184,288323814,1484000
1124,4.055900,idle,3.698625,894792,8000,3472000,29353,221,652413,55,45,197105184,288323814,2701333
1125,4.058779,idle,2.754960,876500,11583,3002583,29289,221,652413,55,45,197105184,288323814,1589624
1126,4.061896,idle,3.184417,893250,14042,3002167,29417,221,652413,55,45,197105184,288323814,1482499
1127,4.065173,idle,3.246372,933958,12250,3298291,29353,221,652413,55,45,197105184,288323814,2054249
1128,4.068159,idle,3.076084,913292,18750,3044000,29289,221,652413,55,45,197105184,288323814,1714041
1129,4.071592,idle,3.459878,863375,8791,3480000,29417,221,652413,55,45,197105184,288323814,3846750
1130,4.074662,idle,3.043126,881000,9334,3101125,29353,221,652413,55,45,197105184,288323814,1854249
1131,4.077738,idle,2.806874,870208,13584,2868458,29289,221,652413,55,45,197105184,288323814,1528625
1132,4.081434,idle,3.927622,955125,15958,3660375,29417,221,652413,55,45,197105184,288323814,2933083
1133,4.084563,idle,3.191504,907000,15583,3302958,29353,221,652413,55,45,197105184,288323814,1740749
1134,4.087801,idle,3.255329,869958,9583,3218750,29289,221,652413,55,45,197105184,288323814,4072875
1135,4.091336,idle,3.356874,856583,9167,3401834,29417,221,652413,55,45,197105184,288323814,2060999
1136,4.094626,idle,3.238251,930625,10542,3225125,29741,221,652413,55,45,197105184,288323814,1517749
1137,4.098306,idle,3.751254,998625,14833,3616375,29289,221,652413,55,45,197105184,288323814,3170791
1138,4.101671,idle,3.457207,910916,11292,3544750,29417,221,652413,55,45,197105184,288323814,1842833
1139,4.106056,idle,4.388039,900916,11583,4345292,29353,221,652413,55,45,197105184,288323814,3681666
1140,4.109166,idle,3.056002,910083,10708,3189416,29289,221,652413,55,45,197105184,288323814,1773625
1141,4.112850,idle,3.705293,930250,10375,3483458,29417,221,652413,55,45,197105184,288323814,1491041
1142,4.116461,idle,3.555874,919750,11375,3533125,29353,221,652413,55,45,197105184,288323814,2049416
1143,4.120931,idle,4.307958,923250,9625,4467084,39665,221,652413,55,45,197105184,288323814,1493249
1144,4.125033,idle,4.277374,1017542,27291,4317333,37653,221,652413,55,45,197105184,288323814,3524875
1145,4.128632,idle,3.642623,946167,17250,3453708,29353,221,652413,55,45,197105184,288323814,1790374
1146,4.132215,idle,3.554089,916542,12583,3686792,29289,221,652413,55,45,197105184,288323814,1000375
1147,4.135472,idle,3.205584,902708,18708,3158500,29417,221,652413,55,45,197105184,288323814,1989874
1148,4.139512,idle,4.033709,998917,12750,4005083,29353,221,652413,55,45,197105184,288323814,3555166
1149,4.142823,idle,3.382370,936542,10084,3404541,29289,221,652413,55,45,197105184,288323814,1554458
1150,4.146428,idle,3.634332,935167,11333,3600042,29417,221,652413,55,45,197105184,288323814,3547708
1151,4.149884,idle,3.469253,918791,10292,3434708,29353,221,652413,55,45,197105184,288323814,1633250
1152,4.153354,idle,3.364293,915792,9958,3363209,29289,221,652413,55,45,197105184,288323814,1503625
1153,4.157026,idle,3.670791,936125,12667,3634250,29417,221,652413,55,45,197105184,288323814,3186583
1154,4.160472,idle,3.498540,923916,11000,3447292,29353,221,652413,55,45,197105184,288323814,1783750
1155,4.164533,idle,4.070791,934375,13000,4085500,29289,221,652413,55,45,197105184,288323814,3898874
1156,4.167909,idle,3.432504,910708,12792,3480041,29417,221,652413,55,45,197105184,288323814,1717291
1157,4.171803,idle,3.893913,891375,10958,3860542,29353,221,652413,55,45,197105184,288323814,1613999
1158,4.175254,idle,3.366171,900500,10250,3502416,29289,221,652413,55,45,197105184,288323814,2092583
1159,4.178747,idle,3.458078,932583,15375,3209167,29417,221,652413,55,45,197105184,288323814,1500458
1160,4.182438,idle,3.793708,875583,11750,3834083,29353,221,652413,55,45,197105184,288323814,2931750
1161,4.185931,idle,3.430839,907292,11375,3574291,29341,221,652413,55,45,197105184,288323814,1732791
1162,4.189750,idle,3.910998,938041,12292,3846709,29417,221,652413,55,45,197105184,288323814,3590416
1163,4.193077,idle,3.245330,876875,10583,3142917,29353,221,652413,55,45,197105184,288323814,1585624
1164,4.197792,idle,4.653337,933083,11542,4735708,29289,221,652413,55,45,197105184,288323814,1521625
1165,4.201238,idle,3.544211,930750,12208,3570000,29417,221,652413,55,45,197105184,288323814,1765708
1166,4.204872,idle,3.617453,923625,11459,3562792,29353,221,652413,55,45,197105184,288323814,1513666
1167,4.208611,idle,3.620585,950125,11166,3650375,29289,221,652413,55,45,197105184,288323814,1546000
1168,4.212130,idle,3.522456,1012500,12833,3457541,29417,221,652413,55,45,197105184,288323814,1481125
1169,4.215751,idle,3.754422,1006584,10625,3723083,29741,221,652413,55,45,197105184,288323814,3126249
1170,4.219148,idle,3.219289,924250,10042,3402500,29289,222,652415,55,45,197105184,288323814,1727499
1171,4.223035,idle,4.094168,948250,17584,3952167,29417,222,652415,55,45,197105184,288323814,3560750
1172,4.226289,idle,3.257249,899166,10625,3260250,29353,222,652415,55,45,197105184,288323814,1800791
1173,4.229856,idle,3.504790,904542,9667,3478042,29289,222,652415,55,45,197105184,288323814,1519458
1174,4.233599,idle,3.690164,935125,14250,3676000,29417,222,652415,55,45,197105184,288323814,1705708
1175,4.237281,idle,3.538464,988084,12875,3420000,29353,222,652415,55,45,197105184,288323814,1490624
1176,4.240961,idle,3.928664,914209,24458,4015208,29289,222,652415,55,45,197105184,288323814,2954875
1177,4.244483,idle,3.446457,898334,11167,3431625,29417,222,652415,55,45,197105184,288323814,1729874
1178,4.248279,idle,3.859255,943417,13167,3773416,29353,222,652415,55,45,197105184,288323814,3747541
1179,4.251433,idle,3.094792,918625,10541,3333625,29289,222,652415,55,45,197105184,288323814,1555750
1180,4.255296,idle,3.903083,915833,17959,3689542,29417,222,652415,55,45,197105184,288323814,3495624
1181,4.258805,idle,3.378663,915875,12333,3424708,29353,222,652415,55,45,197105184,288323814,1636375
1182,4.262548,idle,3.744416,918750,14583,3656250,29289,222,652415,55,45,197105184,288323814,1517208
1183,4.266521,idle,4.096251,950083,19375,4074209,29417,222,652415,55,45,197105184,288323814,2335625
1184,4.270843,idle,4.184545,909416,11875,4303792,39729,222,652415,55,45,197105184,288323814,1716791
1185,4.275080,idle,4.361706,905208,18125,4495708,37525,222,652415,55,45,197105184,288323814,3557791
1186,4.279109,idle,3.654663,953375,9250,3411125,29417,222,652415,55,45,197105184,288323814,1759916
1187,4.283424,idle,4.711380,1130291,26709,4677042,29353,222,652415,55,45,197105184,288323814,1009749
1188,4.286834,idle,3.243580,915209,10708,3369459,29289,222,652415,55,45,197105184,288323814,3190208
1189,4.290455,idle,3.849419,1030541,15708,3798708,29417,222,652415,55,45,197105184,288323814,4367708
1190,4.294022,idle,3.411416,878500,10500,3333458,29353,222,652415,55,45,197105184,288323814,1801249
1191,4.298132,idle,4.122626,969542,15458,4225792,29289,222,652415,55,45,197105184,288323814,3805958
1192,4.301569,idle,3.510750,927583,11375,3515875,29417,222,652415,55,45,197105184,288323814,1815916
1193,4.306203,idle,4.427834,929250,10417,4442042,29353,222,652415,55,45,197105184,288323814,1553875
1194,4.309829,idle,3.802707,1044750,19625,3696458,29289,222,652415,55,45,197105184,288323814,1582875
1195,4.314493,idle,4.500333,956916,12541,4619500,29417,222,652415,55,45,197105184,288323814,1502833
1196,4.318286,idle,3.763209,1030125,20333,3593375,29353,222,652415,55,45,197105184,288323814,2365499
1197,4.322565,idle,4.332958,1052083,15084,4383584,29289,222,652415,55,45,197105184,288323814,1532458
1198,4.326125,idle,3.692751,1012209,20208,3684917,29417,222,652415,55,45,197105184,288323814,2432708
1199,4.330059,idle,3.963294,946542,14667,3969333,29353,222,652415,55,45,197105184,288323814,1570458
1200,4.333867,idle,3.694118,944708,10500,3719667,29289,222,652415,55,45,197105184,288323814,2178208
1201,4.337772,idle,3.795089,979041,12292,3550375,29805,222,652415,55,45,197105184,288323814,1573791
1202,4.341655,idle,4.082207,949792,15584,4184708,29353,223,652417,55,45,197105184,288323814,2856249
1203,4.346255,idle,4.356002,954958,11917,4207708,29289,223,652417,55,45,197105184,288323814,1722250
1204,4.350194,idle,4.243290,1051917,26208,4487041,29417,223,652417,55,45,197105184,288323814,3640791
1205,4.354331,idle,4.048583,893709,11500,3908209,29353,223,652417,55,45,197105184,288323814,1792749
1206,4.358524,idle,4.134085,967000,13291,4098125,29289,223,652417,55,45,197105184,288323814,3803333
1207,4.362051,idle,3.511210,928375,12250,3547375,29417,223,652417,55,45,197105184,288323814,1563250
1208,4.365881,idle,4.010289,1043792,15042,4053417,29353,223,652417,55,45,197105184,288323814,3339416
1209,4.369093,idle,3.058248,893125,10292,3266458,29289,223,652417,55,45,197105184,288323814,1717500
1210,4.372816,idle,3.920004,988667,14959,3735334,29417,223,652417,55,45,197105184,288323814,3563625
1211,4.375677,idle,2.768913,838208,11250,2934333,29353,223,652417,55,45,197105184,288323814,1597041
1212,4.379209,idle,3.329294,934708,12666,3131042,29289,223,652417,55,45,197105184,288323814,1534833
1213,4.382596,idle,3.740122,927792,19000,3888917,29417,223,652417,55,45,197105184,288323814,1975666
1214,4.385667,idle,2.903834,819333,8583,2877125,29405,223,652417,55,45,197105184,288323814,1698458
1215,4.389337,idle,3.778415,922584,9833,3644166,29289,223,652417,55,45,197105184,288323814,3579291
1216,4.392371,idle,3.080754,839709,10667,3186833,29417,223,652417,55,45,197105184,288323814,1581749
1217,4.395459,idle,2.988832,824583,9833,2931666,29353,223,652417,55,45,197105184,288323814,3875249
1218,4.398748,idle,3.239711,885250,12208,3293833,29289,223,652417,55,45,197105184,288323814,1981250
1219,4.401906,idle,3.271209,867292,11250,3222166,29417,223,652417,55,45,197105184,288323814,1516499
1220,4.406666,idle,4.638499,838458,10958,3999792,29353,223,652417,55,45,197105184,288323814,3843749
1221,4.409716,idle,3.162996,902167,12708,3898125,37449,223,652417,55,45,197105184,288323814,1964958
1222,4.413009,idle,3.249957,828541,16166,3113291,29417,223,652417,55,45,197105184,288323814,1525874
1223,4.416971,idle,3.845791,903167,10667,3653291,29353,223,652417,55,45,197105184,288323814,2518666
1224,4.422059,idle,5.086125,903333,11875,5394459,39665,223,652417,55,45,197105184,288323814,1512041
1225,4.426083,idle,4.151793,992500,12417,4118000,37653,223,652417,55,45,197105184,288323814,2674166
1226,4.429552,idle,3.437670,870833,13291,3258375,29353,223,652417,55,45,197105184,288323814,1735625
1227,4.433161,idle,3.534495,888500,10334,3624708,29289,223,652417,55,45,197105184,288323814,1226374
1228,4.436607,idle,3.355045,947250,11959,3301208,29417,223,652417,55,45,197105184,288323814,3381750
1229,4.440277,idle,3.847704,920916,14000,3833959,29353,223,652417,55,45,197105184,288323814,4210124
1230,4.443331,idle,3.083588,869875,11167,3245250,29289,223,652417,55,45,197105184,288323814,1765166
1231,4.447531,idle,4.167163,836750,16916,4153000,29417,223,652417,55,45,197105184,288323814,3564374
1232,4.450598,idle,2.995337,925958,10583,3025167,29353,223,652417,55,45,197105184,288323814,1591916
1233,4.454418,idle,3.666872,927084,24125,3431750,29289,223,652417,55,45,197105184,288323814,1500125
1234,4.457870,idle,3.583000,1004833,17000,3622500,29805,223,652417,55,45,197105184,288323814,2313166
1235,4.461109,idle,3.193417,915750,9875,3366291,29353,224,652419,55,45,197105184,288323814,1754666
1236,4.464915,idle,3.895706,983209,21875,3665417,29289,224,652419,55,45,197105184,288323814,2107875
1237,4.468303,idle,3.440710,934167,11375,3502958,29417,224,652419,55,45,197105184,288323814,1764000
1238,4.472089,idle,3.747711,902792,10542,3770375,29353,224,652419,55,45,197105184,288323814,3528208
1239,4.475466,idle,3.284998,911667,12167,3327541,29289,224,652419,55,45,197105184,288323814,1743125
1240,4.479240,idle,3.667538,956792,13292,3475542,29417,224,652419,55,45,197105184,288323814,1506375
1241,4.482802,idle,3.798668,909125,17959,3881125,29353,224,652419,55,45,197105184,288323814,2343375
1242,4.486246,idle,3.334000,888042,11042,3235834,29289,224,652419,55,45,197105184,288323814,1715666
1243,4.489922,idle,3.783418,933833,18416,3826334,29417,224,652419,55,45,197105184,288323814,3546750
1244,4.493026,idle,3.136791,895916,11458,3241042,29353,224,652419,55,45,197105184,288323814,1592249
1245,4.496606,idle,3.427792,863208,11125,3390291,29289,224,652419,55,45,197105184,288323814,3398875
1246,4.500376,idle,3.748958,922250,11500,3692667,29417,224,652419,55,45,197105184,288323814,1601249
1247,4.504093,idle,3.702587,984958,11250,3648250,29353,224,652419,55,45,197105184,288323814,1517583
1248,4.507702,idle,3.748958,1029667,13791,3841584,29289,224,652419,55,45,197105184,288323814,2642916
1249,4.511164,idle,3.335665,891083,15833,3297000,29417,224,652419,55,45,197105184,288323814,1748624
1250,4.514822,idle,3.763003,993250,11375,3802209,29353,224,652419,55,45,197105184,288323814,3564874
1251,4.517980,idle,3.070160,899916,13209,3147625,29289,224,652419,55,45,197105184,288323814,1823500
1252,4.521954,idle,4.010126,896875,13792,3792750,29417,224,652419,55,45,197105184,288323814,1513541
