frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
6212,23.931650,idle,4.616369,1121584,17584,4723875,29441,231,669681,51,45,197105184,328738226,1670125
6213,23.935585,idle,3.922839,1029250,16750,3991125,29377,231,669681,51,45,197105184,328738226,1741083
6214,23.939906,idle,4.253245,1059750,15834,4085583,29313,231,669681,51,45,197105184,328738226,1706999
6215,23.943881,idle,4.160835,1141917,20333,4305125,29441,231,669681,51,45,197105184,328738226,1770625
6216,23.947606,idle,3.322165,992875,17041,3386750,29377,231,669681,51,45,197105184,328738226,1669416
6217,23.951457,idle,4.247796,1210000,14417,4016583,29313,231,669681,51,45,197105184,328738226,1788374
6218,23.955242,idle,3.785870,1000417,12083,3892750,29441,231,669681,51,45,197105184,328738226,1676208
6219,23.958966,idle,3.779294,995083,11834,3775625,29377,231,669681,51,45,197105184,328738226,1868999
6220,23.962471,idle,3.481002,960209,12375,3486208,29313,231,669681,51,45,197105184,328738226,1644375
6221,23.966286,idle,3.858709,963000,13125,3866666,29441,231,669681,51,45,197105184,328738226,1615666
6222,23.970013,idle,3.485410,943917,11167,3426792,29377,231,669681,51,45,197105184,328738226,1654583
6223,23.975329,idle,5.465044,1058750,13083,5536625,39691,231,669681,51,45,197105184,328738226,1835249
6224,23.979844,idle,4.565667,936292,24917,4631250,37681,231,669681,51,45,197105184,328738226,1653374
6225,23.983666,idle,3.822003,924000,12167,3730916,29377,231,669681,51,45,197105184,328738226,1693333
6226,23.987196,idle,3.387663,931333,13500,3452833,29313,231,669681,51,45,197105184,328738226,1114958
6227,23.991346,idle,4.264541,981833,15166,4134375,29441,231,669681,51,45,197105184,328738226,1907874
6228,23.994975,idle,3.446627,1003000,14333,3556125,29377,231,669681,51,45,197105184,328738226,2369041
6229,23.999215,idle,4.442836,1123375,16458,4339833,29313,231,669681,51,45,197105184,328738226,1649458
6230,24.003251,idle,3.886416,982584,11417,3895541,29441,231,669681,51,45,197105184,328738226,1628666
6231,24.007212,idle,4.024206,1041500,13000,3997666,29377,231,669681,51,45,197105184,328738226,1689374
6232,24.010959,idle,3.744296,966209,14542,3753167,29313,231,669681,51,45,197105184,328738226,1646375
6233,24.015471,idle,4.540625,1013125,15375,3815625,29441,231,669681,51,45,197105184,328738226,1900250
6234,24.018931,idle,3.494955,1020791,18250,4342625,37537,231,669681,51,45,197105184,328738226,1703000
6235,24.022623,idle,3.469501,931833,11250,3345208,29701,231,669681,51,45,197105184,328738226,1644791
6236,24.026199,idle,3.907334,1138333,12459,3788750,29441,232,669683,51,45,197105184,328738226,1646000
6237,24.029620,idle,3.143332,922709,11291,3388917,29377,232,669683,51,45,197105184,328738226,1637000
6238,24.033419,idle,4.041667,1002334,15958,3905666,29313,232,669683,51,45,197105184,328738226,1847916
6239,24.036915,idle,3.397378,900208,15167,3417041,29441,232,669683,51,45,197105184,328738226,1634999
6240,24.040400,idle,3.627622,1022417,14083,3530208,29377,231,669681,51,45,197105184,328738226,1904375
6241,24.043741,idle,3.210502,902166,12625,3378709,29313,231,669681,51,45,197105184,328738226,1626375
6242,24.047497,idle,3.660955,956917,25958,3540667,29441,231,669681,51,45,197105184,328738226,1864708
6243,24.051184,idle,3.760332,1002084,10500,3739917,29377,231,669681,51,45,197105184,328738226,1635375
6244,24.054996,idle,3.926212,1022208,15083,3929917,30197,230,669679,51,45,197105184,328738226,1647124
6245,24.058844,idle,3.836416,952417,13500,3839084,29441,230,669679,51,45,197105184,328738226,1612791
6246,24.062197,idle,3.315419,955041,11875,3345959,29377,230,669679,51,45,197105184,328738226,1644250
6247,24.066739,idle,4.290667,945583,14042,4039375,29313,230,669679,51,45,197105184,328738226,1610875
6248,24.070347,idle,3.898703,1063584,15541,4084000,29441,230,669679,51,45,197105184,328738226,1641666
6249,24.074124,idle,3.788088,946917,11084,3785792,29377,230,669679,51,45,197105184,328738226,1893125
6250,24.077877,idle,3.599497,928417,11708,3562417,29313,230,669679,51,45,197105184,328738226,1756666
6251,24.081725,idle,3.912628,1028167,15000,3920709,29493,230,669679,51,45,197105184,328738226,1689000
6252,24.085457,idle,3.727707,997875,15583,3718792,29377,230,669679,51,45,197105184,328738226,1650958
6253,24.089388,idle,3.699497,1014125,12375,3771542,29313,230,669679,51,45,197105184,328738226,1865624
6254,24.093163,idle,4.058836,1097875,14750,3986792,29441,230,669679,51,45,197105184,328738226,1649666
6255,24.097088,idle,3.759871,973458,13000,3715125,29377,230,669679,51,45,197105184,328738226,1703958
6256,24.100893,idle,3.870670,1125250,13583,3872209,29313,230,669679,51,45,197105184,328738226,1606500
6257,24.104741,idle,3.963832,1000958,14583,3998500,29441,230,669679,51,45,197105184,328738226,1635374
6258,24.108718,idle,3.820330,953500,10916,3780875,29377,230,669679,51,45,197105184,328738226,1605625
6259,24.112528,idle,3.795167,993667,13666,3709208,29313,230,669679,51,45,197105184,328738226,1643458
6260,24.116510,idle,4.149043,1019083,19667,4242834,29441,230,669679,51,45,197105184,328738226,1655124
6261,24.120372,idle,3.740086,971167,11625,3605292,29377,230,669679,51,45,197105184,328738226,1651874
6262,24.125255,idle,4.915164,1056917,14167,5054083,39691,230,669679,51,45,197105184,328738226,1854000
6263,24.129772,idle,4.373788,978042,19959,4463958,37729,230,669679,51,45,197105184,328738226,1629124
6264,24.134249,idle,4.624965,1056958,13208,4628458,37617,229,669677,51,45,197105184,328738226,1848374
6265,24.137881,idle,3.543417,1034917,10416,3496000,29313,229,669677,51,45,197105184,328738226,1197249
6266,24.141551,idle,3.797456,1083500,14416,3737083,29441,229,669677,51,45,197105184,328738226,1688249
6267,24.144504,idle,3.034205,945208,11917,3156417,29765,229,669677,51,45,197105184,328738226,1672541
6268,24.148285,idle,3.660417,900250,12833,3293917,29313,230,669679,51,45,197105184,328738226,2565708
6269,24.151673,idle,3.503756,938500,14000,3755625,29441,230,669679,51,45,197105184,328738226,1604166
6270,24.155091,idle,3.434708,925083,13084,3469500,29377,230,669679,51,45,197105184,328738226,1682500
6271,24.158395,idle,3.239959,892916,12708,3274500,29313,230,669679,51,45,197105184,328738226,1802125
6272,24.161339,idle,2.996081,926375,15750,3019291,29441,230,669679,51,45,197105184,328738226,1633374
6273,24.165035,idle,3.658163,889208,16125,3526833,29647,230,669679,51,45,197105184,328738226,1600624
6274,24.168229,idle,3.091334,970292,11291,3236292,29313,230,669679,51,45,197105184,328738226,1612208
6275,24.171769,idle,3.592630,936167,16667,3377875,29441,230,669679,51,45,197105184,328738226,1685875
6276,24.175188,idle,3.476828,931458,20792,3617750,29377,230,669679,51,45,197105184,328738226,1704416
6277,24.178411,idle,3.180208,910667,17833,3202875,29313,230,669679,51,45,197105184,328738226,1647166
6278,24.181970,idle,3.501835,957042,20042,3261375,29441,230,669679,51,45,197105184,328738226,1827291
6279,24.185297,idle,3.484999,1020041,14625,3640792,29377,230,669679,51,45,197105184,328738226,1618874
6280,24.188557,idle,2.953671,889833,12709,3032958,29313,230,669679,51,45,197105184,328738226,1822000
6281,24.192519,idle,4.192000,1057708,17334,4104167,29441,230,669679,51,45,197105184,328738226,1759000
6282,24.196144,idle,3.616206,956209,12250,3493167,29377,230,669679,51,45,197105184,328738226,1646291
6283,24.200041,idle,3.892460,973167,12375,3959000,29313,230,669679,51,45,197105184,328738226,1950124
6284,24.203640,idle,3.573455,983792,13042,3567500,29441,230,669679,51,45,197105184,328738226,1647958
6285,24.207449,idle,3.782462,1011458,11875,3755334,29377,229,669677,51,45,197105184,328738226,1707791
6286,24.210977,idle,3.432745,957208,13250,3525875,29313,229,669677,51,45,197105184,328738226,1612583
6287,24.215189,idle,4.222796,1015500,24000,4010541,29441,229,669677,51,45,197105184,328738226,1819791
6288,24.218621,idle,3.619161,1059334,15250,3792208,29377,229,669677,51,45,197105184,328738226,1763291
6289,24.222339,idle,3.615334,914709,13208,3511542,29313,229,669677,51,45,197105184,328738226,1686000
6290,24.225873,idle,3.662876,1024458,12000,3622500,29441,229,669677,51,45,197105184,328738226,1754916
6291,24.229408,idle,3.483376,917875,11375,3504667,29377,229,669677,51,45,197105184,328738226,1638791
6292,24.233106,idle,3.719374,905959,11292,3745542,29313,229,669677,51,45,197105184,328738226,1740541
6293,24.236820,idle,3.619296,960333,11000,3555375,29441,229,669677,51,45,197105184,328738226,1632666
6294,24.240471,idle,3.753203,1024125,12584,3724625,29377,229,669677,51,45,197105184,328738226,1719499
6295,24.243875,idle,3.325128,943375,11083,3460333,29313,229,669677,51,45,197105184,328738226,1580083
6296,24.247910,idle,3.866624,966792,13792,3746084,29441,229,669677,51,45,197105184,328738226,1822291
6297,24.251284,idle,3.626169,1048000,14334,3573750,29377,229,669677,51,45,197105184,328738226,1630333
6298,24.254748,idle,3.491376,949542,10958,3618167,29313,229,669677,51,45,197105184,328738226,1664499
6299,24.258324,idle,3.459162,913166,12166,3362000,29441,229,669677,51,45,197105184,328738226,1711999
6300,24.261759,idle,3.479960,966791,11541,3526209,29765,229,669677,51,45,197105184,328738226,1649291
6301,24.265845,idle,4.079960,947375,12458,4038209,29313,229,669677,51,45,197105184,328738226,1590333
6302,24.269561,idle,3.658581,995834,11291,3644792,29441,229,669677,51,45,197105184,328738226,1620041
6303,24.273414,idle,3.885169,967209,11292,3821750,29377,229,669677,51,45,197105184,328738226,1665374
6304,24.277480,idle,4.135083,1019750,10834,4383583,39691,229,669677,51,45,197105184,328738226,1616958
6305,24.281789,idle,4.200085,973916,10791,3959584,37681,229,669677,51,45,197105184,328738226,1654374
6306,24.285351,idle,3.497874,911459,12833,3677166,29429,229,669677,51,45,197105184,328738226,1759416
6307,24.289458,idle,4.052494,1042750,22208,3915125,29313,229,669677,51,45,197105184,328738226,978625
6308,24.292829,idle,3.668417,1044750,15000,3575708,29441,229,669677,51,45,197105184,328738226,1907124
6309,24.296040,idle,3.017963,887208,10917,3284583,29377,229,669677,51,45,197105184,328738226,2408708
6310,24.299722,idle,3.798831,1004708,16959,3642209,29313,229,669677,51,45,197105184,328738226,1759666
6311,24.303013,idle,3.356626,936750,12084,3307625,29441,229,669677,51,45,197105184,328738226,1619250
6312,24.306844,idle,3.560289,890625,11709,3493292,29377,229,669677,51,45,197105184,328738226,1867125
6313,24.310391,idle,3.718672,1003500,14416,3872041,29313,229,669677,51,45,197105184,328738226,1588041
6314,24.314206,idle,3.753911,944041,11750,3680083,29441,229,669677,51,45,197105184,328738226,1637708
6315,24.317632,idle,3.434333,1054875,11625,3497083,29377,229,669677,51,45,197105184,328738226,1875000
6316,24.321451,idle,3.897463,947875,19709,3799667,29313,229,669677,51,45,197105184,328738226,1633833
6317,24.325193,idle,3.776417,960083,12084,3796750,29441,229,669677,51,45,197105184,328738226,1731499
6318,24.328654,idle,3.301247,933583,13250,3349542,29377,229,669677,51,45,197105184,328738226,1659333
6319,24.332391,idle,3.846747,969083,12500,3769375,29313,229,669677,51,45,197105184,328738226,1620208
6320,24.335851,idle,3.505208,948250,14750,3490417,29441,229,669677,51,45,197105184,328738226,1586625
6321,24.339536,idle,3.469083,929417,11125,3453625,29377,229,669677,51,45,197105184,328738226,1658541
6322,24.343208,idle,3.812209,1060625,14834,3800625,29313,229,669677,51,45,197105184,328738226,1601541
6323,24.347625,idle,4.189087,1004958,12917,4143667,29441,229,669677,51,45,197105184,328738226,1648000
6324,24.351880,idle,4.431413,1111166,13333,4387250,29377,229,669677,51,45,197105184,328738226,1721124
6325,24.355698,idle,3.808588,1023667,12542,3884417,29313,229,669677,51,45,197105184,328738226,1625124
6326,24.359456,idle,3.758787,1046709,12667,3753125,29441,229,669677,51,45,197105184,328738226,1784124
6327,24.363365,idle,3.907419,1018042,13125,3878667,29377,229,669677,51,45,197105184,328738226,1645416
6328,24.367680,idle,4.131746,1045791,15125,4072625,29313,229,669677,51,45,197105184,328738226,1755833
6329,24.372231,idle,4.606087,1110333,16375,4546750,29441,229,669677,51,45,197105184,328738226,1689249
6330,24.375781,idle,3.778125,1129833,16833,3951541,29377,229,669677,51,45,197105184,328738226,1647166
6331,24.379376,idle,3.543417,980667,10333,3478333,29313,229,669677,51,45,197105184,328738226,1702499
6332,24.382778,idle,3.568707,918542,12208,3631417,30007,229,669677,51,45,197105184,328738226,1735291
6333,24.386370,idle,3.324497,854917,10500,3234083,29377,230,669679,51,45,197105184,328738226,1634208
6334,24.390201,idle,3.874795,1058833,15000,3794334,29313,230,669679,51,45,197105184,328738226,1715833
6335,24.393440,idle,3.424837,994917,12959,3524250,29441,230,669679,51,45,197105184,328738226,1599583
6336,24.396292,idle,2.745748,907667,9833,2935166,29377,230,669679,51,45,197105184,328738226,1908833
6337,24.399815,idle,3.561203,995750,11375,3370209,29313,230,669679,51,45,197105184,328738226,1764375
6338,24.402941,idle,3.213669,954958,11833,3276125,29441,230,669679,51,45,197105184,328738226,1632250
6339,24.406236,idle,3.278330,874875,12084,3203208,29377,230,669679,51,45,197105184,328738226,1820708
6340,24.409916,idle,3.589583,876041,13750,3670250,29313,230,669679,51,45,197105184,328738226,1589499
6341,24.413482,idle,3.626793,902208,12291,3517959,29441,230,669679,51,45,197105184,328738226,1628375
6342,24.416727,idle,3.252083,914042,10000,3386500,29377,230,669679,51,45,197105184,328738226,1737750
6343,24.419875,idle,3.103210,875917,16291,3098958,29313,230,669679,51,45,197105184,328738226,1666208
6344,24.423133,idle,3.218956,915333,18875,3163292,29441,230,669679,51,45,197105184,328738226,1598625
6345,24.426491,idle,3.422924,954750,16334,3347458,29377,230,669679,51,45,197105184,328738226,1607249
6346,24.430478,idle,3.751162,854209,10084,3886917,39691,230,669679,51,45,197105184,328738226,1817333
6347,24.434837,idle,4.570833,1149959,10792,4472875,37681,230,669679,51,45,197105184,328738226,1751875
6348,24.438331,idle,3.141001,957417,11708,3229625,29377,230,669679,51,45,197105184,328738226,1645250
6349,24.442563,idle,4.542000,1233584,21500,4446041,29313,230,669679,51,45,197105184,328738226,980541
6350,24.446360,idle,3.781207,984041,12167,3643125,29441,230,669679,51,45,197105184,328738226,1895750
6351,24.450420,idle,3.965335,982875,12666,4016125,29377,230,669679,51,45,197105184,328738226,2762250
6352,24.454325,idle,3.891497,956375,12750,3782166,29313,230,669679,51,45,197105184,328738226,1646124
6353,24.458158,idle,4.039711,1002083,32416,4180875,29441,230,669679,51,45,197105184,328738226,1865958
6354,24.461804,idle,3.508170,926208,12209,3469959,29377,230,669679,51,45,197105184,328738226,1646749
6355,24.465619,idle,3.906037,1029000,12333,3902875,29313,230,669679,51,45,197105184,328738226,1863125
6356,24.469043,idle,3.303125,958209,11000,3370000,29441,230,669679,51,45,197105184,328738226,1589833
6357,24.472863,idle,3.746875,957834,15875,3663250,29377,230,669679,51,45,197105184,328738226,1850125
6358,24.476216,idle,3.584708,1051667,15083,3534000,29313,230,669679,51,45,197105184,328738226,1636541
6359,24.479682,idle,3.263542,906542,13458,3342708,29441,230,669679,51,45,197105184,328738226,1639374
6360,24.483117,idle,3.633588,1079500,12042,3568542,29377,230,669679,51,45,197105184,328738226,1760458
6361,24.486812,idle,3.470748,909125,13959,3461250,29365,230,669679,51,45,197105184,328738226,1641125
6362,24.490558,idle,3.963627,1015167,12958,3983291,29441,230,669679,51,45,197105184,328738226,1970583
6363,24.494009,idle,3.352870,947041,12583,3396708,29377,230,669679,51,45,197105184,328738226,1645416
6364,24.497981,idle,3.896627,972625,13458,3704500,29313,230,669679,51,45,197105184,328738226,1843208
6365,24.501653,idle,3.767751,1058375,17375,3937333,29441,230,669679,51,45,197105184,328738226,1673041
6366,24.505156,idle,3.354252,962958,11125,3377583,29765,230,669679,51,45,197105184,328738226,1652791
6367,24.509022,idle,3.989038,1056875,25125,3817416,29313,231,669681,51,45,197105184,328738226,1757499
6368,24.512669,idle,3.716291,957500,11334,3727708,29441,231,669681,51,45,197105184,328738226,1653000
6369,24.516468,idle,3.786416,935958,14042,3850208,29377,230,669679,51,45,197105184,328738226,1859791
6370,24.520213,idle,3.655796,970333,11958,3625458,29313,230,669679,51,45,197105184,328738226,1607666
6371,24.523975,idle,3.842333,1040125,12750,3751750,29441,230,669679,51,45,197105184,328738226,1809624
6372,24.527657,idle,3.582625,960791,12250,3676000,29377,230,669679,51,45,197105184,328738226,1598291
6373,24.531201,idle,3.563166,990916,14416,3595875,29313,229,669677,51,45,197105184,328738226,1855791
6374,24.534882,idle,3.826956,983708,16042,3844042,29441,229,669677,51,45,197105184,328738226,1743249
6375,24.538256,idle,3.115505,930917,10917,3148833,29377,229,669677,51,45,197105184,328738226,1649874
6376,24.541881,idle,3.846166,1113708,17667,3682000,29313,229,669677,51,45,197105184,328738226,1713083
6377,24.545109,idle,3.257958,937416,18125,3371917,29441,229,669677,51,45,197105184,328738226,1649500
6378,24.549058,idle,3.822917,925875,10417,3757875,29377,229,669677,51,45,197105184,328738226,1983499
6379,24.552532,idle,3.540703,975250,11000,3515375,29313,229,669677,51,45,197105184,328738226,1643125
6380,24.556125,idle,3.558000,952958,13292,3521083,29441,229,669677,51,45,197105184,328738226,1642000
6381,24.559975,idle,3.929500,977958,14958,3911042,29377,229,669677,51,45,197105184,328738226,1638124
